2024001001,张伟,stu001,计算机科学与技术,1,MATH001,78.000000,CS001,85.000000,CS002,92.000000,3,85.000000,0
2024001002,王芳,stu002,计算机科学与技术(师范),1,MATH001,92.000000,CS001,88.000000,CS002,76.000000,3,85.330002,0
2024001003,李娜,stu003,人工智能,1,MATH001,65.000000,CS001,72.000000,CS002,68.000000,3,68.330002,0
2024001004,刘洋,stu004,数字媒体,1,MATH001,85.000000,CS001,79.000000,CS002,91.000000,3,85.000000,0
2024001005,陈晨,stu005,计算机科学与技术,1,MATH001,58.000000,CS001,63.000000,CS002,55.000000,3,58.669998,0
2024001006,杨光,stu006,计算机科学与技术(师范),1,MATH001,76.000000,CS001,82.000000,CS002,74.000000,3,77.330002,0
2024001007,周雨,stu007,人工智能,1,MATH001,91.000000,CS001,87.000000,CS002,95.000000,3,91.000000,0
2024001008,吴天,stu008,数字媒体,1,MATH001,69.000000,CS001,71.000000,CS002,65.000000,3,68.330002,0
2024001009,郑好,stu009,计算机科学与技术,1,MATH001,83.000000,CS001,77.000000,CS002,89.000000,3,83.000000,0
2024001010,孙阳,stu010,计算机科学与技术(师范),1,MATH001,72.000000,CS001,68.000000,CS002,75.000000,3,71.669998,0
2024001011,朱琳,stu011,人工智能,1,MATH001,94.000000,CS001,90.000000,CS002,93.000000,3,92.330002,0
2024001012,胡月,stu012,数字媒体,1,MATH001,61.000000,CS001,59.000000,CS002,64.000000,3,61.330002,0
2024001013,林涛,stu013,计算机科学与技术,1,MATH001,87.000000,CS001,84.000000,CS002,91.000000,3,87.330002,0
2024001014,徐静,stu014,计算机科学与技术(师范),1,MATH001,79.000000,CS001,76.000000,CS002,82.000000,3,79.000000,0
2024001015,黄鑫,stu015,人工智能,1,MATH001,55.000000,CS001,62.000000,CS002,58.000000,3,58.330002,0
2024001016,赵明,stu016,数字媒体,1,MATH001,82.000000,CS001,78.000000,CS002,85.000000,3,81.669998,0
2024001017,高飞,stu017,计算机科学与技术,1,MATH001,68.000000,CS001,73.000000,CS002,70.000000,3,70.330002,0
2024001018,马超,stu018,计算机科学与技术(师范),1,MATH001,90.000000,CS001,86.000000,CS002,94.000000,3,90.000000,0
2024001019,谢芳,stu019,人工智能,1,MATH001,77.000000,CS001,74.000000,CS002,79.000000,3,76.669998,0
2024001020,董洁,stu020,数字媒体,1,MATH001,63.000000,CS001,67.000000,CS002,61.000000,3,63.669998,0
2024001021,钟华,stu021,计算机科学与技术,1,MATH001,84.000000,CS001,81.000000,CS002,88.000000,3,84.330002,0
2024001022,钱程,stu022,计算机科学与技术(师范),1,MATH001,73.000000,CS001,79.000000,CS002,76.000000,3,76.000000,0
2024001023,田雨,stu023,人工智能,1,MATH001,91.000000,CS001,89.000000,CS002,94.000000,3,91.330002,0
2024001024,苏梅,stu024,数字媒体,1,MATH001,67.000000,CS001,64.000000,CS002,69.000000,3,66.669998,0
2024001025,冯健,stu025,计算机科学与技术,1,MATH001,82.000000,CS001,85.000000,CS002,80.000000,3,82.330002,0
2024001026,曾敏,stu026,计算机科学与技术(师范),1,MATH001,75.000000,CS001,78.000000,CS002,73.000000,3,75.330002,0
2024001027,彭博,stu027,人工智能,1,MATH001,88.000000,CS001,84.000000,CS002,91.000000,3,87.669998,0
2024001028,蒋雯,stu028,数字媒体,1,MATH001,59.000000,CS001,63.000000,CS002,57.000000,3,59.669998,0
2024001029,蔡阳,stu029,计算机科学与技术,1,MATH001,93.000000,CS001,90.000000,CS002,96.000000,3,93.000000,0
2024001030,余磊,stu030,计算机科学与技术(师范),1,MATH001,70.000000,CS001,75.000000,CS002,72.000000,3,72.330002,0
2024001031,杜威,stu031,人工智能,2,MATH001,81.000000,CS001,77.000000,CS002,83.000000,3,80.330002,0
2024001032,叶婷,stu032,数字媒体,2,MATH001,64.000000,CS001,66.000000,CS002,62.000000,3,64.000000,0
2024001033,程峰,stu033,计算机科学与技术,2,MATH001,89.000000,CS001,86.000000,CS002,92.000000,3,89.000000,0
2024001034,沈洁,stu034,计算机科学与技术(师范),2,MATH001,74.000000,CS001,80.000000,CS002,77.000000,3,77.000000,0
2024001035,韩雪,stu035,人工智能,2,MATH001,96.000000,CS001,93.000000,CS002,98.000000,3,95.669998,0
2024001036,邓超,stu036,数字媒体,2,MATH001,62.000000,CS001,65.000000,CS002,60.000000,3,62.330002,0
2024001037,曹阳,stu037,计算机科学与技术,2,MATH001,86.000000,CS001,83.000000,CS002,90.000000,3,86.330002,0
2024001038,袁媛,stu038,计算机科学与技术(师范),2,MATH001,71.000000,CS001,74.000000,CS002,69.000000,3,71.330002,0
2024001039,潘越,stu039,人工智能,2,MATH001,83.000000,CS001,87.000000,CS002,80.000000,3,83.330002,0
2024001040,范明,stu040,数字媒体,2,MATH001,57.000000,CS001,61.000000,CS002,55.000000,3,57.669998,0
2024001041,江涛,stu041,计算机科学与技术,2,MATH001,92.000000,CS001,89.000000,CS002,95.000000,3,92.000000,0
2024001042,卢静,stu042,计算机科学与技术(师范),2,MATH001,76.000000,CS001,72.000000,CS002,78.000000,3,75.330002,0
2024001043,魏佳,stu043,人工智能,2,MATH001,69.000000,CS001,73.000000,CS002,67.000000,3,69.669998,0
2024001044,廖凡,stu044,数字媒体,2,MATH001,80.000000,CS001,76.000000,CS002,83.000000,3,79.669998,0
2024001045,丁一,stu045,计算机科学与技术,2,MATH001,95.000000,CS001,92.000000,CS002,97.000000,3,94.669998,0
2024001046,任强,stu046,计算机科学与技术(师范),2,MATH001,66.000000,CS001,70.000000,CS002,64.000000,3,66.669998,0
2024001047,姜文,stu047,人工智能,2,MATH001,87.000000,CS001,84.000000,CS002,91.000000,3,87.330002,0
2024001048,崔浩,stu048,数字媒体,2,MATH001,60.000000,CS001,63.000000,CS002,58.000000,3,60.330002,0
2024001049,谭晶,stu049,计算机科学与技术,2,MATH001,79.000000,CS001,82.000000,CS002,77.000000,3,79.330002,0
2024001050,陆远,stu050,计算机科学与技术(师范),2,MATH001,72.000000,CS001,75.000000,CS002,70.000000,3,72.330002,0
2024001051,白冰,stu051,人工智能,3,MATH001,90.000000,CS001,86.000000,CS002,93.000000,3,89.669998,0
2024001052,秦朗,stu052,数字媒体,3,MATH001,63.000000,CS001,67.000000,CS002,61.000000,3,63.669998,0
2024001053,石磊,stu053,计算机科学与技术,3,MATH001,84.000000,CS001,81.000000,CS002,88.000000,3,84.330002,0
2024001054,侯勇,stu054,计算机科学与技术(师范),3,MATH001,73.000000,CS001,79.000000,CS002,76.000000,3,76.000000,0
2024001055,孟菲,stu055,人工智能,3,MATH001,91.000000,CS001,89.000000,CS002,94.000000,3,91.330002,0
2024001056,方芳,stu056,数字媒体,3,MATH001,67.000000,CS001,64.000000,CS002,69.000000,3,66.669998,0
2024001057,康乐,stu057,计算机科学与技术,3,MATH001,82.000000,CS001,85.000000,CS002,80.000000,3,82.330002,0
2024001058,梁雨,stu058,计算机科学与技术(师范),3,MATH001,75.000000,CS001,78.000000,CS002,73.000000,3,75.330002,0
2024001059,邱晨,stu059,人工智能,3,MATH001,88.000000,CS001,84.000000,CS002,91.000000,3,87.669998,0
2024001060,贾玲,stu060,数字媒体,3,MATH001,59.000000,CS001,63.000000,CS002,57.000000,3,59.669998,0
2024001061,龚雪,stu061,计算机科学与技术,3,MATH001,93.000000,CS001,90.000000,CS002,96.000000,3,93.000000,0
2024001062,严冬,stu062,计算机科学与技术(师范),3,MATH001,70.000000,CS001,75.000000,CS002,72.000000,3,72.330002,0
2024001063,万茜,stu063,人工智能,3,MATH001,81.000000,CS001,77.000000,CS002,83.000000,3,80.330002,0
2024001064,段奕,stu064,数字媒体,3,MATH001,64.000000,CS001,66.000000,CS002,62.000000,3,64.000000,0
2024001065,雷军,stu065,计算机科学与技术,3,MATH001,89.000000,CS001,86.000000,CS002,92.000000,3,89.000000,0
2024001066,龙梅,stu066,计算机科学与技术(师范),3,MATH001,74.000000,CS001,80.000000,CS002,77.000000,3,77.000000,0
2024001067,史强,stu067,人工智能,3,MATH001,96.000000,CS001,93.000000,CS002,98.000000,3,95.669998,0
2024001068,顾佳,stu068,数字媒体,3,MATH001,62.000000,CS001,65.000000,CS002,60.000000,3,62.330002,0
2024001069,贺阳,stu069,计算机科学与技术,3,MATH001,86.000000,CS001,83.000000,CS002,90.000000,3,86.330002,0
2024001070,毛宁,stu070,计算机科学与技术(师范),3,MATH001,71.000000,CS001,74.000000,CS002,69.000000,3,71.330002,0
2024001071,孔琳,stu071,人工智能,4,MATH001,83.000000,CS001,87.000000,CS002,80.000000,3,83.330002,0
2024001072,武杰,stu072,数字媒体,4,MATH001,57.000000,CS001,61.000000,CS002,55.000000,3,57.669998,0
2024001073,戴军,stu073,计算机科学与技术,4,MATH001,92.000000,CS001,89.000000,CS002,95.000000,3,92.000000,0
2024001074,宋佳,stu074,计算机科学与技术(师范),4,MATH001,76.000000,CS001,72.000000,CS002,78.000000,3,75.330002,0
2024001075,项阳,stu075,人工智能,4,MATH001,69.000000,CS001,73.000000,CS002,67.000000,3,69.669998,0
2024001076,董强,stu076,数字媒体,4,MATH001,80.000000,CS001,76.000000,CS002,83.000000,3,79.669998,0
2024001077,常乐,stu077,计算机科学与技术,4,MATH001,95.000000,CS001,92.000000,CS002,97.000000,3,94.669998,0
2024001078,温静,stu078,计算机科学与技术(师范),4,MATH001,66.000000,CS001,70.000000,CS002,64.000000,3,66.669998,0
2024001079,岳峰,stu079,人工智能,4,MATH001,87.000000,CS001,84.000000,CS002,91.000000,3,87.330002,0
2024001080,关欣,stu080,数字媒体,4,MATH001,60.000000,CS001,63.000000,CS002,58.000000,3,60.330002,0
2024001081,洪涛,stu081,计算机科学与技术,4,MATH001,79.000000,CS001,82.000000,CS002,77.000000,3,79.330002,0
2024001082,季军,stu082,计算机科学与技术(师范),4,MATH001,72.000000,CS001,75.000000,CS002,70.000000,3,72.330002,0
2024001083,柯凡,stu083,人工智能,4,MATH001,90.000000,CS001,86.000000,CS002,93.000000,3,89.669998,0
2024001084,阮玲,stu084,数字媒体,4,MATH001,63.000000,CS001,67.000000,CS002,61.000000,3,63.669998,0
2024001085,管虎,stu085,计算机科学与技术,4,MATH001,84.000000,CS001,81.000000,CS002,88.000000,3,84.330002,0
2024001086,房辉,stu086,计算机科学与技术(师范),4,MATH001,73.000000,CS001,79.000000,CS002,76.000000,3,76.000000,0
2024001087,左小,stu087,人工智能,4,MATH001,91.000000,CS001,89.000000,CS002,94.000000,3,91.330002,0
2024001088,荣浩,stu088,数字媒体,4,MATH001,67.000000,CS001,64.000000,CS002,69.000000,3,66.669998,0
2024001089,包贝,stu089,计算机科学与技术,4,MATH001,82.000000,CS001,85.000000,CS002,80.000000,3,82.330002,0
2024001090,华晨,stu090,计算机科学与技术(师范),4,MATH001,75.000000,CS001,78.000000,CS002,73.000000,3,75.330002,0
2024001091,边江,stu091,人工智能,1,MATH001,88.000000,CS001,84.000000,CS002,91.000000,3,87.669998,0
2024001092,甘静,stu092,数字媒体,1,MATH001,59.000000,CS001,63.000000,CS002,57.000000,3,59.669998,0
2024001093,文强,stu093,计算机科学与技术,1,MATH001,93.000000,CS001,90.000000,CS002,96.000000,3,93.000000,0
2024001094,牛莉,stu094,计算机科学与技术(师范),1,MATH001,70.000000,CS001,75.000000,CS002,72.000000,3,72.330002,0
2024001095,强东,stu095,人工智能,1,MATH001,81.000000,CS001,77.000000,CS002,83.000000,3,80.330002,0
2024001096,景甜,stu096,数字媒体,1,MATH001,64.000000,CS001,66.000000,CS002,62.000000,3,64.000000,0
2024001097,卫华,stu097,计算机科学与技术,1,MATH001,89.000000,CS001,86.000000,CS002,92.000000,3,89.000000,0
2024001098,寇静,stu098,计算机科学与技术(师范),1,MATH001,74.000000,CS001,80.000000,CS002,77.000000,3,77.000000,0
2024001099,巩雪,stu099,人工智能,1,MATH001,96.000000,CS001,93.000000,CS002,98.000000,3,95.669998,0
2024001100,薄涛,stu100,数字媒体,1,MATH001,62.000000,CS001,65.000000,CS002,60.000000,3,62.330002,0
2024001101,欧阳明,stu101,计算机科学与技术,2,MATH001,86.000000,CS001,83.000000,CS002,90.000000,3,86.330002,0
2024001102,上官静,stu102,计算机科学与技术(师范),2,MATH001,71.000000,CS001,74.000000,CS002,69.000000,3,71.330002,0
test,test,123456,计算机科学与技术(师范),2,MATH001,71.000000,CS001,74.000000,CS002,69.000000,3,71.330002,0
